Source,Target,Type,Id,Label,timeset,Weight
https://t.me/navyphotos,https://t.me/space78125,Undirected,3490,,,1
https://t.me/navyphotos,https://t.me/south0wind,Undirected,3489,,,1
https://t.me/navyphotos,https://t.me/sibirskiyokean,Undirected,3488,,,1
https://t.me/navyphotos,https://t.me/seamensway_ru,Undirected,3487,,,1
https://t.me/navyphotos,https://t.me/sashakots,Undirected,3486,,,1
https://t.me/navyphotos,https://t.me/rybar,Undirected,3485,,,1
https://t.me/navyphotos,https://t.me/pvo_vks,Undirected,3484,,,1
https://t.me/navyphotos,https://t.me/propeller_news,Undirected,3483,,,1
https://t.me/navyphotos,https://t.me/proflot,Undirected,3482,,,1
https://t.me/navyphotos,https://t.me/proUAV,Undirected,3481,,,1
https://t.me/navyphotos,https://t.me/piratebarge,Undirected,3480,,,1
https://t.me/navyphotos,https://t.me/operline_ru,Undirected,3479,,,1
https://t.me/navyphotos,https://t.me/oboronka_channel,Undirected,3478,,,1
https://t.me/navyphotos,https://t.me/nuclear_stormbringer,Undirected,3477,,,1
https://t.me/navyphotos,https://t.me/new_militarycolumnist,Undirected,3476,,,1
https://t.me/new_militarycolumnist,https://t.me/zvozduh,Undirected,3529,,,1
https://t.me/new_militarycolumnist,https://t.me/zvezdanews,Undirected,3528,,,1
https://t.me/new_militarycolumnist,https://t.me/yadernykontrol,Undirected,3527,,,1
https://t.me/new_militarycolumnist,https://t.me/wingsofwar,Undirected,3526,,,1
https://t.me/new_militarycolumnist,https://t.me/warjournal,Undirected,3525,,,1
https://t.me/new_militarycolumnist,https://t.me/warbolts,Undirected,3524,,,1
https://t.me/new_militarycolumnist,https://t.me/voenvz,Undirected,3523,,,1
https://t.me/new_militarycolumnist,https://t.me/vestnikpvo,Undirected,3522,,,1
https://t.me/new_militarycolumnist,https://t.me/vertolatte,Undirected,3521,,,1
https://t.me/new_militarycolumnist,https://t.me/true_secator,Undirected,3520,,,1
https://t.me/new_militarycolumnist,https://t.me/svarschiki,Undirected,3519,,,1
https://t.me/new_militarycolumnist,https://t.me/survivalavia,Undirected,3518,,,1
https://t.me/new_militarycolumnist,https://t.me/space78125,Undirected,3517,,,1
https://t.me/new_militarycolumnist,https://t.me/south0wind,Undirected,3516,,,1
https://t.me/new_militarycolumnist,https://t.me/sibirskiyokean,Undirected,3515,,,1
https://t.me/new_militarycolumnist,https://t.me/seamensway_ru,Undirected,3514,,,1
https://t.me/new_militarycolumnist,https://t.me/sashakots,Undirected,3513,,,1
https://t.me/new_militarycolumnist,https://t.me/rybar,Undirected,3512,,,1
https://t.me/new_militarycolumnist,https://t.me/pvo_vks,Undirected,3511,,,1
https://t.me/new_militarycolumnist,https://t.me/propeller_news,Undirected,3510,,,1
https://t.me/new_militarycolumnist,https://t.me/proflot,Undirected,3509,,,1
https://t.me/new_militarycolumnist,https://t.me/proUAV,Undirected,3508,,,1
https://t.me/new_militarycolumnist,https://t.me/piratebarge,Undirected,3507,,,1
https://t.me/new_militarycolumnist,https://t.me/operline_ru,Undirected,3506,,,1
https://t.me/new_militarycolumnist,https://t.me/oboronka_channel,Undirected,3505,,,1
https://t.me/new_militarycolumnist,https://t.me/nuclear_stormbringer,Undirected,3504,,,1
https://t.me/nuclear_stormbringer,https://t.me/zvozduh,Undirected,3555,,,1
https://t.me/nuclear_stormbringer,https://t.me/zvezdanews,Undirected,3554,,,1
https://t.me/nuclear_stormbringer,https://t.me/yadernykontrol,Undirected,3553,,,1
https://t.me/nuclear_stormbringer,https://t.me/wingsofwar,Undirected,3552,,,1
https://t.me/nuclear_stormbringer,https://t.me/warjournal,Undirected,3551,,,1
https://t.me/nuclear_stormbringer,https://t.me/warbolts,Undirected,3550,,,1
https://t.me/nuclear_stormbringer,https://t.me/voenvz,Undirected,3549,,,1
https://t.me/nuclear_stormbringer,https://t.me/vestnikpvo,Undirected,3548,,,1
https://t.me/nuclear_stormbringer,https://t.me/vertolatte,Undirected,3547,,,1
https://t.me/nuclear_stormbringer,https://t.me/true_secator,Undirected,3546,,,1
https://t.me/nuclear_stormbringer,https://t.me/svarschiki,Undirected,3545,,,1
https://t.me/nuclear_stormbringer,https://t.me/survivalavia,Undirected,3544,,,1
https://t.me/nuclear_stormbringer,https://t.me/space78125,Undirected,3543,,,1
https://t.me/nuclear_stormbringer,https://t.me/south0wind,Undirected,3542,,,1
https://t.me/nuclear_stormbringer,https://t.me/sibirskiyokean,Undirected,3541,,,1
https://t.me/nuclear_stormbringer,https://t.me/seamensway_ru,Undirected,3540,,,1
https://t.me/nuclear_stormbringer,https://t.me/sashakots,Undirected,3539,,,1
https://t.me/nuclear_stormbringer,https://t.me/rybar,Undirected,3538,,,1
https://t.me/nuclear_stormbringer,https://t.me/pvo_vks,Undirected,3537,,,1
https://t.me/nuclear_stormbringer,https://t.me/propeller_news,Undirected,3536,,,1
https://t.me/nuclear_stormbringer,https://t.me/proflot,Undirected,3535,,,1
https://t.me/nuclear_stormbringer,https://t.me/proUAV,Undirected,3534,,,1
https://t.me/nuclear_stormbringer,https://t.me/piratebarge,Undirected,3533,,,1
https://t.me/nuclear_stormbringer,https://t.me/operline_ru,Undirected,3532,,,1
https://t.me/nuclear_stormbringer,https://t.me/oboronka_channel,Undirected,3531,,,1
https://t.me/oboronka_channel,https://t.me/zvozduh,Undirected,3580,,,1
https://t.me/oboronka_channel,https://t.me/zvezdanews,Undirected,3579,,,1
https://t.me/oboronka_channel,https://t.me/yadernykontrol,Undirected,3578,,,1
https://t.me/oboronka_channel,https://t.me/wingsofwar,Undirected,3577,,,1
https://t.me/oboronka_channel,https://t.me/warjournal,Undirected,3576,,,1
https://t.me/oboronka_channel,https://t.me/warbolts,Undirected,3575,,,1
https://t.me/oboronka_channel,https://t.me/voenvz,Undirected,3574,,,1
https://t.me/oboronka_channel,https://t.me/vestnikpvo,Undirected,3573,,,1
https://t.me/oboronka_channel,https://t.me/vertolatte,Undirected,3572,,,1
https://t.me/oboronka_channel,https://t.me/true_secator,Undirected,3571,,,1
https://t.me/oboronka_channel,https://t.me/svarschiki,Undirected,3570,,,1
https://t.me/oboronka_channel,https://t.me/survivalavia,Undirected,3569,,,1
https://t.me/oboronka_channel,https://t.me/space78125,Undirected,3568,,,1
https://t.me/oboronka_channel,https://t.me/south0wind,Undirected,3567,,,1
https://t.me/oboronka_channel,https://t.me/sibirskiyokean,Undirected,3566,,,1
https://t.me/oboronka_channel,https://t.me/seamensway_ru,Undirected,3565,,,1
https://t.me/oboronka_channel,https://t.me/sashakots,Undirected,3564,,,1
https://t.me/oboronka_channel,https://t.me/rybar,Undirected,3563,,,1
https://t.me/oboronka_channel,https://t.me/pvo_vks,Undirected,3562,,,1
https://t.me/oboronka_channel,https://t.me/propeller_news,Undirected,3561,,,1
https://t.me/oboronka_channel,https://t.me/proflot,Undirected,3560,,,1
https://t.me/oboronka_channel,https://t.me/proUAV,Undirected,3559,,,1
https://t.me/oboronka_channel,https://t.me/piratebarge,Undirected,3558,,,1
https://t.me/oboronka_channel,https://t.me/operline_ru,Undirected,3557,,,1
https://t.me/operline_ru,https://t.me/zvozduh,Undirected,3604,,,1
https://t.me/operline_ru,https://t.me/zvezdanews,Undirected,3603,,,1
https://t.me/operline_ru,https://t.me/yadernykontrol,Undirected,3602,,,1
https://t.me/operline_ru,https://t.me/wingsofwar,Undirected,3601,,,1
https://t.me/operline_ru,https://t.me/warjournal,Undirected,3600,,,1
https://t.me/operline_ru,https://t.me/warbolts,Undirected,3599,,,1
https://t.me/operline_ru,https://t.me/voenvz,Undirected,3598,,,1
https://t.me/operline_ru,https://t.me/vestnikpvo,Undirected,3597,,,1
https://t.me/operline_ru,https://t.me/vertolatte,Undirected,3596,,,1
https://t.me/operline_ru,https://t.me/true_secator,Undirected,3595,,,1
https://t.me/operline_ru,https://t.me/svarschiki,Undirected,3594,,,1
https://t.me/operline_ru,https://t.me/survivalavia,Undirected,3593,,,1
https://t.me/operline_ru,https://t.me/space78125,Undirected,3592,,,1
https://t.me/operline_ru,https://t.me/south0wind,Undirected,3591,,,1
https://t.me/operline_ru,https://t.me/sibirskiyokean,Undirected,3590,,,1
https://t.me/operline_ru,https://t.me/seamensway_ru,Undirected,3589,,,1
https://t.me/operline_ru,https://t.me/sashakots,Undirected,3588,,,1
https://t.me/operline_ru,https://t.me/rybar,Undirected,3587,,,1
https://t.me/operline_ru,https://t.me/pvo_vks,Undirected,3586,,,1
https://t.me/operline_ru,https://t.me/propeller_news,Undirected,3585,,,1
https://t.me/operline_ru,https://t.me/proflot,Undirected,3584,,,1
https://t.me/operline_ru,https://t.me/proUAV,Undirected,3583,,,1
https://t.me/operline_ru,https://t.me/piratebarge,Undirected,3582,,,1
https://t.me/piratebarge,https://t.me/zvozduh,Undirected,3627,,,1
https://t.me/piratebarge,https://t.me/zvezdanews,Undirected,3626,,,1
https://t.me/piratebarge,https://t.me/yadernykontrol,Undirected,3625,,,1
https://t.me/piratebarge,https://t.me/wingsofwar,Undirected,3624,,,1
https://t.me/piratebarge,https://t.me/warjournal,Undirected,3623,,,1
https://t.me/piratebarge,https://t.me/warbolts,Undirected,3622,,,1
https://t.me/piratebarge,https://t.me/voenvz,Undirected,3621,,,1
https://t.me/piratebarge,https://t.me/vestnikpvo,Undirected,3620,,,1
https://t.me/piratebarge,https://t.me/vertolatte,Undirected,3619,,,1
https://t.me/piratebarge,https://t.me/true_secator,Undirected,3618,,,1
https://t.me/piratebarge,https://t.me/svarschiki,Undirected,3617,,,1
https://t.me/piratebarge,https://t.me/survivalavia,Undirected,3616,,,1
https://t.me/piratebarge,https://t.me/space78125,Undirected,3615,,,1
https://t.me/piratebarge,https://t.me/south0wind,Undirected,3614,,,1
https://t.me/piratebarge,https://t.me/sibirskiyokean,Undirected,3613,,,1
https://t.me/piratebarge,https://t.me/seamensway_ru,Undirected,3612,,,1
https://t.me/piratebarge,https://t.me/sashakots,Undirected,3611,,,1
https://t.me/piratebarge,https://t.me/rybar,Undirected,3610,,,1
https://t.me/piratebarge,https://t.me/pvo_vks,Undirected,3609,,,1
https://t.me/piratebarge,https://t.me/propeller_news,Undirected,3608,,,1
https://t.me/piratebarge,https://t.me/proflot,Undirected,3607,,,1
https://t.me/piratebarge,https://t.me/proUAV,Undirected,3606,,,1
https://t.me/proUAV,https://t.me/zvozduh,Undirected,3649,,,1
https://t.me/proUAV,https://t.me/zvezdanews,Undirected,3648,,,1
https://t.me/proUAV,https://t.me/yadernykontrol,Undirected,3647,,,1
https://t.me/proUAV,https://t.me/wingsofwar,Undirected,3646,,,1
https://t.me/proUAV,https://t.me/warjournal,Undirected,3645,,,1
https://t.me/proUAV,https://t.me/warbolts,Undirected,3644,,,1
https://t.me/proUAV,https://t.me/voenvz,Undirected,3643,,,1
https://t.me/proUAV,https://t.me/vestnikpvo,Undirected,3642,,,1
https://t.me/proUAV,https://t.me/vertolatte,Undirected,3641,,,1
https://t.me/proUAV,https://t.me/true_secator,Undirected,3640,,,1
https://t.me/proUAV,https://t.me/svarschiki,Undirected,3639,,,1
https://t.me/proUAV,https://t.me/survivalavia,Undirected,3638,,,1
https://t.me/proUAV,https://t.me/space78125,Undirected,3637,,,1
https://t.me/proUAV,https://t.me/south0wind,Undirected,3636,,,1
https://t.me/proUAV,https://t.me/sibirskiyokean,Undirected,3635,,,1
https://t.me/proUAV,https://t.me/seamensway_ru,Undirected,3634,,,1
https://t.me/proUAV,https://t.me/sashakots,Undirected,3633,,,1
https://t.me/proUAV,https://t.me/rybar,Undirected,3632,,,1
https://t.me/proUAV,https://t.me/pvo_vks,Undirected,3631,,,1
https://t.me/proUAV,https://t.me/propeller_news,Undirected,3630,,,1
https://t.me/proUAV,https://t.me/proflot,Undirected,3629,,,1
https://t.me/proflot,https://t.me/zvozduh,Undirected,3670,,,1
https://t.me/proflot,https://t.me/zvezdanews,Undirected,3669,,,1
https://t.me/proflot,https://t.me/yadernykontrol,Undirected,3668,,,1
https://t.me/proflot,https://t.me/wingsofwar,Undirected,3667,,,1
https://t.me/proflot,https://t.me/warjournal,Undirected,3666,,,1
https://t.me/proflot,https://t.me/warbolts,Undirected,3665,,,1
https://t.me/proflot,https://t.me/voenvz,Undirected,3664,,,1
https://t.me/proflot,https://t.me/vestnikpvo,Undirected,3663,,,1
https://t.me/proflot,https://t.me/vertolatte,Undirected,3662,,,1
https://t.me/proflot,https://t.me/true_secator,Undirected,3661,,,1
https://t.me/proflot,https://t.me/svarschiki,Undirected,3660,,,1
https://t.me/proflot,https://t.me/survivalavia,Undirected,3659,,,1
https://t.me/proflot,https://t.me/space78125,Undirected,3658,,,1
https://t.me/proflot,https://t.me/south0wind,Undirected,3657,,,1
https://t.me/proflot,https://t.me/sibirskiyokean,Undirected,3656,,,1
https://t.me/proflot,https://t.me/seamensway_ru,Undirected,3655,,,1
https://t.me/proflot,https://t.me/sashakots,Undirected,3654,,,1
https://t.me/proflot,https://t.me/rybar,Undirected,3653,,,1
https://t.me/proflot,https://t.me/pvo_vks,Undirected,3652,,,1
https://t.me/proflot,https://t.me/propeller_news,Undirected,3651,,,1
https://t.me/propeller_news,https://t.me/zvozduh,Undirected,3690,,,1
https://t.me/propeller_news,https://t.me/zvezdanews,Undirected,3689,,,1
https://t.me/propeller_news,https://t.me/yadernykontrol,Undirected,3688,,,1
https://t.me/propeller_news,https://t.me/wingsofwar,Undirected,3687,,,1
https://t.me/propeller_news,https://t.me/warjournal,Undirected,3686,,,1
https://t.me/propeller_news,https://t.me/warbolts,Undirected,3685,,,1
https://t.me/propeller_news,https://t.me/voenvz,Undirected,3684,,,1
https://t.me/propeller_news,https://t.me/vestnikpvo,Undirected,3683,,,1
https://t.me/propeller_news,https://t.me/vertolatte,Undirected,3682,,,1
https://t.me/propeller_news,https://t.me/true_secator,Undirected,3681,,,1
https://t.me/propeller_news,https://t.me/svarschiki,Undirected,3680,,,1
https://t.me/propeller_news,https://t.me/survivalavia,Undirected,3679,,,1
https://t.me/propeller_news,https://t.me/space78125,Undirected,3678,,,1
https://t.me/propeller_news,https://t.me/south0wind,Undirected,3677,,,1
https://t.me/propeller_news,https://t.me/sibirskiyokean,Undirected,3676,,,1
https://t.me/propeller_news,https://t.me/seamensway_ru,Undirected,3675,,,1
https://t.me/propeller_news,https://t.me/sashakots,Undirected,3674,,,1
https://t.me/propeller_news,https://t.me/rybar,Undirected,3673,,,1
https://t.me/propeller_news,https://t.me/pvo_vks,Undirected,3672,,,1
https://t.me/pvo_vks,https://t.me/zvozduh,Undirected,3709,,,1
https://t.me/pvo_vks,https://t.me/zvezdanews,Undirected,3708,,,1
https://t.me/pvo_vks,https://t.me/yadernykontrol,Undirected,3707,,,1
https://t.me/pvo_vks,https://t.me/wingsofwar,Undirected,3706,,,1
https://t.me/pvo_vks,https://t.me/warjournal,Undirected,3705,,,1
https://t.me/pvo_vks,https://t.me/warbolts,Undirected,3704,,,1
https://t.me/pvo_vks,https://t.me/voenvz,Undirected,3703,,,1
https://t.me/pvo_vks,https://t.me/vestnikpvo,Undirected,3702,,,1
https://t.me/pvo_vks,https://t.me/vertolatte,Undirected,3701,,,1
https://t.me/pvo_vks,https://t.me/true_secator,Undirected,3700,,,1
https://t.me/pvo_vks,https://t.me/svarschiki,Undirected,3699,,,1
https://t.me/pvo_vks,https://t.me/survivalavia,Undirected,3698,,,1
https://t.me/pvo_vks,https://t.me/space78125,Undirected,3697,,,1
https://t.me/pvo_vks,https://t.me/south0wind,Undirected,3696,,,1
https://t.me/pvo_vks,https://t.me/sibirskiyokean,Undirected,3695,,,1
https://t.me/pvo_vks,https://t.me/seamensway_ru,Undirected,3694,,,1
https://t.me/pvo_vks,https://t.me/sashakots,Undirected,3693,,,1
https://t.me/pvo_vks,https://t.me/rybar,Undirected,3692,,,1
https://t.me/rybar,https://t.me/zastavnyii,Undirected,3735,,,1
https://t.me/rybar,https://t.me/vysokygovorit,Undirected,3734,,,1
https://t.me/rybar,https://t.me/voenacher,Undirected,3733,,,1
https://t.me/rybar,https://t.me/notes_veterans,Undirected,3732,,,1
https://t.me/rybar,https://t.me/epoddubny,Undirected,3731,,,1
https://t.me/rybar,https://t.me/SolovievLive,Undirected,3730,,,1
https://t.me/rybar,https://t.me/RtrDonetsk,Undirected,3729,,,1
https://t.me/rybar,https://t.me/zvozduh,Undirected,3727,,,1
https://t.me/rybar,https://t.me/zvezdanews,Undirected,3726,,,1
https://t.me/rybar,https://t.me/yadernykontrol,Undirected,3725,,,1
https://t.me/rybar,https://t.me/wingsofwar,Undirected,3724,,,1
https://t.me/rybar,https://t.me/warjournal,Undirected,3723,,,1
https://t.me/rybar,https://t.me/warbolts,Undirected,3722,,,1
https://t.me/rybar,https://t.me/voenvz,Undirected,3721,,,1
https://t.me/rybar,https://t.me/vestnikpvo,Undirected,3720,,,1
https://t.me/rybar,https://t.me/vertolatte,Undirected,3719,,,1
https://t.me/rybar,https://t.me/true_secator,Undirected,3718,,,1
https://t.me/rybar,https://t.me/svarschiki,Undirected,3717,,,1
https://t.me/rybar,https://t.me/survivalavia,Undirected,3716,,,1
https://t.me/rybar,https://t.me/space78125,Undirected,3715,,,1
https://t.me/rybar,https://t.me/south0wind,Undirected,3714,,,1
https://t.me/rybar,https://t.me/sibirskiyokean,Undirected,3713,,,1
https://t.me/rybar,https://t.me/seamensway_ru,Undirected,3712,,,1
https://t.me/rybar,https://t.me/sashakots,Undirected,3711,,,1
https://t.me/sashakots,https://t.me/zastavnyii,Undirected,3762,,,1
https://t.me/sashakots,https://t.me/vysokygovorit,Undirected,3761,,,1
https://t.me/sashakots,https://t.me/voenacher,Undirected,3760,,,1
https://t.me/sashakots,https://t.me/notes_veterans,Undirected,3759,,,1
https://t.me/sashakots,https://t.me/epoddubny,Undirected,3758,,,1
https://t.me/sashakots,https://t.me/SolovievLive,Undirected,3757,,,1
https://t.me/sashakots,https://t.me/RtrDonetsk,Undirected,3756,,,1
https://t.me/sashakots,https://t.me/zvozduh,Undirected,3754,,,1
https://t.me/sashakots,https://t.me/zvezdanews,Undirected,3753,,,1
https://t.me/sashakots,https://t.me/yadernykontrol,Undirected,3752,,,1
https://t.me/sashakots,https://t.me/wingsofwar,Undirected,3751,,,1
https://t.me/sashakots,https://t.me/warjournal,Undirected,3750,,,1
